date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:33:58	9573/9573	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:32:45%20GMT	www.ccim.be/ccim328/xml/blue.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/blue.gif	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:33:58	6745/6745	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:59%20GMT	www.ccim.be/ccim328/xml/first.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/first.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:33:59	6753/6753	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:42%20GMT	www.ccim.be/ccim328/xml/xml.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xml.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:33:59	9215/9215	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:03%20GMT	www.ccim.be/ccim328/xml/html.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/html.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:33:59	11025/11025	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:27%20GMT	www.ccim.be/ccim328/xml/syntaxe.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/syntaxe.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:00	7610/7610	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:40%20GMT	www.ccim.be/ccim328/xml/1doc.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/1doc.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:00	9277/9277	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:47%20GMT	www.ccim.be/ccim328/xml/dtd.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/dtd.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:00	7257/7257	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:34:06%20GMT	www.ccim.be/ccim328/xml/xml_css.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xml_css.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:01	8036/8036	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:34:51%20GMT	www.ccim.be/ccim328/xml/xml_xsl.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xml_xsl.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:01	7449/7449	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:34:37%20GMT	www.ccim.be/ccim328/xml/xml_html.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xml_html.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:02	8520/8520	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:48%20GMT	www.ccim.be/ccim328/xml/edit.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/edit.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:11	130712/130712	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:09%20GMT	www.ccim.be/ccim328/xml/faqxml_fr.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/faqxml_fr.htm	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:13	7226/7226	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:36%20GMT	www.ccim.be/ccim328/xml/xsl_first.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_first.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:14	225993/225993	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:34:30%20GMT	www.ccim.be/ccim328/xml/xml10.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xml10.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:14	6669/6669	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:34:59%20GMT	www.ccim.be/ccim328/xml/xsl.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:15	10947/10947	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:29%20GMT	www.ccim.be/ccim328/xml/xsl_exemple.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_exemple.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:16	9328/9328	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:21%20GMT	www.ccim.be/ccim328/xml/xsl_1doc.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_1doc.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:16	7051/7051	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:39%20GMT	www.ccim.be/ccim328/xml/xsl_order.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_order.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:16	6874/6874	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:36%20GMT	www.ccim.be/ccim328/xml/xsl_filter.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_filter.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:17	6501/6501	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:37%20GMT	www.ccim.be/ccim328/xml/xsl_if.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_if.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:17	8017/8017	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:20%20GMT	www.ccim.be/ccim328/xml/xsl_choose.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_choose.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:17	8112/8112	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:35:39%20GMT	www.ccim.be/ccim328/xml/xsl_javascript.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/xsl_javascript.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:17	1035/1035	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:46%20GMT	www.ccim.be/ccim328/xml/corner.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/corner.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:18	2675/2675	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:44%20GMT	www.ccim.be/ccim328/xml/auteur.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/auteur.htm	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:18	3054/3054	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:13%20GMT	www.ccim.be/ccim328/xml/meme.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/meme.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:18	2585/2585	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:47%20GMT	www.ccim.be/ccim328/xml/download.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/download.htm	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:18	2377/2377	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:12%20GMT	www.ccim.be/ccim328/xml/lien.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/lien.html	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:18	1118/1118	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:33:13%20GMT	www.ccim.be/ccim328/xml/LOGOHTML.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/LOGOHTML.gif	(from www.ccim.be/ccim328/xml/tbmatiere.html)
18:34:19	390/390	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:24:18%20GMT	www.ccim.be/ccim328/xml/BGWAP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/BGWAP.gif	(from www.ccim.be/ccim328/xml/presentation.html)
18:34:19	5922/5922	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:33:28%20GMT	www.ccim.be/ccim328/xml/TITRE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/TITRE.gif	(from www.ccim.be/ccim328/xml/presentation.html)
18:34:19	964/964	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:33:10%20GMT	www.ccim.be/ccim328/xml/ICONETSC.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/ICONETSC.gif	(from www.ccim.be/ccim328/xml/presentation.html)
18:34:20	952/952	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:33:05%20GMT	www.ccim.be/ccim328/xml/ICOEXPLO.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/ICOEXPLO.gif	(from www.ccim.be/ccim328/xml/presentation.html)
18:34:20	130/130	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:33:10%20GMT	www.ccim.be/ccim328/xml/ICOPERA.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/ICOPERA.gif	(from www.ccim.be/ccim328/xml/presentation.html)
18:34:20	9573/9573	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:33:35%20GMT	www.ccim.be/ccim328/xhtml/blue.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/blue.gif	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:20	3296/3296	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:42%20GMT	www.ccim.be/ccim328/xhtml/prerequis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/prerequis.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:21	5308/5308	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:38%20GMT	www.ccim.be/ccim328/xhtml/first.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/first.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:21	6518/6518	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:31%20GMT	www.ccim.be/ccim328/xhtml/html5.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/html5.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:21	5387/5387	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:39%20GMT	www.ccim.be/ccim328/xhtml/xml.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/xml.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:22	14432/14432	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:40%20GMT	www.ccim.be/ccim328/xhtml/xmlsuite.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/xmlsuite.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:22	7040/7040	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:43%20GMT	www.ccim.be/ccim328/xhtml/dtd.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/dtd.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:23	10903/10903	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:59%20GMT	www.ccim.be/ccim328/xhtml/compat.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/compat.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:23	7808/7808	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:45%20GMT	www.ccim.be/ccim328/xhtml/docmini.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/docmini.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:24	24215/24215	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:35%20GMT	www.ccim.be/ccim328/xhtml/valide.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/valide.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:25	2598/2598	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:34%20GMT	www.ccim.be/ccim328/xhtml/auteur.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/auteur.htm	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:26	2997/2997	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:33:00%20GMT	www.ccim.be/ccim328/xhtml/meme.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/meme.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:26	2531/2531	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:33:02%20GMT	www.ccim.be/ccim328/xhtml/download.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/download.htm	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:27	65581/65581	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:33:47%20GMT	www.ccim.be/ccim328/xhtml/w3c_xhtml1.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/w3c_xhtml1.htm	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:27	2901/2901	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:33:13%20GMT	www.ccim.be/ccim328/xhtml/lien.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/lien.html	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:27	1118/1118	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:32:35%20GMT	www.ccim.be/ccim328/xhtml/LOGOHTML.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/LOGOHTML.gif	(from www.ccim.be/ccim328/xhtml/tbmatiere.html)
18:34:27	4579/4579	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:32:34%20GMT	www.ccim.be/ccim328/xhtml/XHTML.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/XHTML.gif	(from www.ccim.be/ccim328/xhtml/presentation.html)
18:34:28	396/396	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:24:27%20GMT	www.ccim.be/ccim328/xhtml/BGWAP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/BGWAP.gif	(from www.ccim.be/ccim328/xhtml/presentation.html)
18:34:28	1690/1690	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:32:36%20GMT	www.ccim.be/ccim328/xhtml/line1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/line1.gif	(from www.ccim.be/ccim328/xhtml/presentation.html)
18:34:28	964/964	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:32:36%20GMT	www.ccim.be/ccim328/xhtml/ICONETSC.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/ICONETSC.gif	(from www.ccim.be/ccim328/xhtml/presentation.html)
18:34:29	5623/5623	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:01:26%20GMT	www.ccim.be/ccim328/wap/wap.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/wap.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:29	9573/9573	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2014:59:31%20GMT	www.ccim.be/ccim328/wap/blue.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/blue.gif	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:29	130/130	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:32:36%20GMT	www.ccim.be/ccim328/xhtml/ICOPERA.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/ICOPERA.gif	(from www.ccim.be/ccim328/xhtml/presentation.html)
18:34:29	5697/5697	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:03:42%20GMT	www.ccim.be/ccim328/wap/wml.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/wml.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:29	6502/6502	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:04:52%20GMT	www.ccim.be/ccim328/wap/xml.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/xml.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:30	12931/12931	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:40%20GMT	www.ccim.be/ccim328/wap/outils.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/outils.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:30	8627/8627	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:29%20GMT	www.ccim.be/ccim328/wap/limites.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/limites.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:30	4049/4049	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:49%20GMT	www.ccim.be/ccim328/wap/structure.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/structure.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:31	6885/6885	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2014:59:34%20GMT	www.ccim.be/ccim328/wap/docmini.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/docmini.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:31	4751/4751	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2014:59:32%20GMT	www.ccim.be/ccim328/wap/carte.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/carte.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:31	5940/5940	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:29%20GMT	www.ccim.be/ccim328/wap/liens.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/liens.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:32	8008/8008	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:56%20GMT	www.ccim.be/ccim328/wap/tableaux.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/tableaux.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:32	7939/7939	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:20%20GMT	www.ccim.be/ccim328/wap/images.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/images.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:32	16313/16313	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:01:08%20GMT	www.ccim.be/ccim328/wap/texte.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/texte.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:33	10931/10931	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:16%20GMT	www.ccim.be/ccim328/wap/events.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/events.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:33	6020/6020	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2014:59:27%20GMT	www.ccim.be/ccim328/wap/actions.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/actions.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:33	8540/8540	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:01:05%20GMT	www.ccim.be/ccim328/wap/template.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/template.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:33	9986/9986	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:22%20GMT	www.ccim.be/ccim328/wap/input.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/input.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:34	12445/12445	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:39%20GMT	www.ccim.be/ccim328/wap/option.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/option.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:34	6974/6974	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:46%20GMT	www.ccim.be/ccim328/wap/publication.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/publication.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:34	2463/2463	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2014:59:27%20GMT	www.ccim.be/ccim328/wap/auteur.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/auteur.htm	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:35	2586/2586	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2014:59:36%20GMT	www.ccim.be/ccim328/wap/download.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/download.htm	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:35	2167/2167	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:22%20GMT	www.ccim.be/ccim328/wap/lien.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/lien.html	(from www.ccim.be/ccim328/wap/tbmatiere.html)
18:34:35	119/119	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2014:59:29%20GMT	www.ccim.be/ccim328/wap/BGWAP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/BGWAP.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:35	651/651	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2015:01:48%20GMT	www.ccim.be/ccim328/wap/WAPDEV.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/WAPDEV.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:35	220/220	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2014:59:27%20GMT	www.ccim.be/ccim328/wap/ARROWUP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/ARROWUP.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:36	12011/12011	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2015:01:20%20GMT	www.ccim.be/ccim328/wap/WAP&WML.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/WAP&WML.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:36	1964/1964	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2014:59:28%20GMT	www.ccim.be/ccim328/wap/BARRE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/BARRE.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:36	1118/1118	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2015:00:30%20GMT	www.ccim.be/ccim328/wap/LOGOHTML.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/LOGOHTML.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:36	964/964	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2015:00:18%20GMT	www.ccim.be/ccim328/wap/ICONETSC.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/ICONETSC.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:36	952/952	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2015:00:18%20GMT	www.ccim.be/ccim328/wap/ICOEXPLO.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/ICOEXPLO.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:36	130/130	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2015:00:18%20GMT	www.ccim.be/ccim328/wap/ICOPERA.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/ICOPERA.gif	(from www.ccim.be/ccim328/wap/presentation.html)
18:34:37	9573/9573	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:38:25%20GMT	www.ccim.be/ccim328/xsl/blue.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/blue.gif	(from www.ccim.be/ccim328/xsl/tbmatiere.html)
18:34:37	1118/1118	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:38:26%20GMT	www.ccim.be/ccim328/xsl/LOGOHTML.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/LOGOHTML.gif	(from www.ccim.be/ccim328/xsl/tbmatiere.html)
18:34:37	390/390	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:24:37%20GMT	www.ccim.be/ccim328/xsl/BGWAP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/BGWAP.gif	(from www.ccim.be/ccim328/xsl/presentation.html)
18:34:37	390/390	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:24:37%20GMT	www.ccim.be/ccim328/xsl/line1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/line1.gif	(from www.ccim.be/ccim328/xsl/presentation.html)
18:34:38	5922/5922	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:38:27%20GMT	www.ccim.be/ccim328/xsl/TITRE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/TITRE.gif	(from www.ccim.be/ccim328/xsl/presentation.html)
18:34:39	952/952	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:38:24%20GMT	www.ccim.be/ccim328/xsl/ICOEXPLO.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/ICOEXPLO.gif	(from www.ccim.be/ccim328/xsl/presentation.html)
18:34:39	322/322	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:54:00%20GMT	www.ccim.be/ccim328/site/BGPAGE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/site/BGPAGE.gif	(from www.ccim.be/ccim328/site/site.htm)
18:34:39	1690/1690	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:54:02%20GMT	www.ccim.be/ccim328/site/line1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/site/line1.gif	(from www.ccim.be/ccim328/site/site.htm)
18:34:39	220/220	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:53:59%20GMT	www.ccim.be/ccim328/site/ARROWUP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/site/ARROWUP.gif	(from www.ccim.be/ccim328/site/site.htm)
